date,session_time,time,rpm,speed,n_gear,throttle,brake,drs,source,relative_distance,status,x,y,z,distance,driver_ahead,distance_to_driver_ahead,driver_code
2022-09-03T14:06:02Z,4862.499,61.086,10706,199,5,96,FALSE,8,pos,0.826564705173042,OnTrack,1119,-1599,518,3497.120277777776,47,433.25527777777944,VER
2022-09-03T14:06:02Z,4862.779,61.366,10869,203,5,98,FALSE,8,pos,0.8304203642332877,OnTrack,907,-1605,521,3512.909166666665,47,437.44416666666865,VER
2022-09-03T14:06:02Z,4862.796,61.383,11032,207,5,100,FALSE,8,car,0.8306579369828829,OnTrack,897,-1605,521,3513.886666666665,47,441.6330555555578,VER
2022-09-03T14:06:03Z,4863.058,61.645,11113,211,5,100,FALSE,8,pos,0.8343733382308063,OnTrack,792,-1600,521,3529.242777777776,47,444.8608333333357,VER
2022-09-03T14:06:03Z,4863.076,61.663,11194,216,5,100,FALSE,8,car,0.834633025638599,OnTrack,783,-1599,521,3530.3227777777756,47,448.08861111111355,VER
2022-09-03T14:06:03Z,4863.276,61.863,11414,222,5,100,FALSE,8,car,0.8375512454850573,OnTrack,661,-1593,523,3542.656111111109,47,452.42194444444567,VER
2022-09-03T14:06:03Z,4863.338,61.925,11527,223,5,100,FALSE,8,pos,0.8384600576741408,OnTrack,621,-1591,524,3546.4966666666646,47,454.5608333333346,VER
2022-09-03T14:06:03Z,4863.476,62.063,11641,224,5,100,FALSE,8,car,0.8404957556004027,OnTrack,534,-1586,526,3555.0833333333317,47,456.6997222222235,VER
2022-09-03T14:06:03Z,4863.618,62.205,11260,226,5,100,FALSE,8,pos,0.8426335120233119,OnTrack,446,-1580,528,3563.997777777776,47,458.5663888888901,VER
2022-09-03T14:06:03Z,4863.658,62.245,10880,228,5,100,FALSE,8,pos,0.8432431885438543,OnTrack,421,-1578,528,3566.531111111109,47,460.4330555555568,VER
2022-09-03T14:06:03Z,4863.756,62.343,10500,231,5,100,FALSE,14,car,0.8447468920794324,OnTrack,358,-1571,528,3572.819444444443,47,462.2997222222234,VER
2022-09-03T14:06:03Z,4863.938,62.525,10686,234,5,100,FALSE,14,pos,0.8475760684830785,OnTrack,242,-1555,530,3584.6494444444425,47,464.56638888889006,VER
2022-09-03T14:06:04Z,4863.996,62.583,10873,237,6,100,FALSE,14,car,0.8484853683151653,OnTrack,205,-1548,530,3588.4677777777756,47,466.8330555555567,VER
2022-09-03T14:06:04Z,4864.198,62.785,10968,239,6,100,FALSE,14,pos,0.851679237408061,OnTrack,73,-1518,534,3601.878333333331,47,469.0663888888905,VER
2022-09-03T14:06:04Z,4864.236,62.823,11064,241,6,100,FALSE,12,car,0.8522869411962272,OnTrack,46,-1510,534,3604.42222222222,47,471.2997222222243,VER
2022-09-03T14:06:04Z,4864.396,62.983,11207,246,6,100,FALSE,12,car,0.8548739036547089,OnTrack,-73,-1471,537,3615.355555555553,47,474.14416666666875,VER
2022-09-03T14:06:04Z,4864.478,63.065,11328,249,6,100,FALSE,12,pos,0.856218214234667,OnTrack,-128,-1452,539,3621.0272222222197,47,476.43861111111323,VER
2022-09-03T14:06:04Z,4864.676,63.263,11449,252,6,100,FALSE,12,car,0.8595115070863778,OnTrack,-232,-1413,542,3634.88722222222,47,478.7330555555577,VER
2022-09-03T14:06:04Z,4864.858,63.445,11521,255,6,100,FALSE,12,pos,0.8625868030523879,OnTrack,-345,-1354,547,3647.7788888888867,47,480.8330555555576,VER
2022-09-03T14:06:04Z,4864.956,63.543,11593,258,6,100,FALSE,12,car,0.864259529647372,OnTrack,-432,-1299,550,3654.80222222222,47,482.93305555555753,VER
2022-09-03T14:06:05Z,4865.058,63.645,11276,260,6,100,FALSE,12,pos,0.8660120465192491,OnTrack,-525,-1236,555,3662.1688888888866,47,484.3775000000019,VER
2022-09-03T14:06:05Z,4865.156,63.743,10959,262,6,100,FALSE,12,car,0.8677035548715705,OnTrack,-598,-1177,558,3669.3011111111086,47,485.8219444444462,VER
2022-09-03T14:06:05Z,4865.396,63.983,10669,264,6,100,FALSE,12,car,0.871867933463273,OnTrack,-721,-1049,564,3686.901111111108,47,489.22194444444676,VER
2022-09-03T14:06:05Z,4865.498,64.085,10725,265,6,100,FALSE,12,pos,0.8736524646506685,OnTrack,-756,-1010,566,3694.4094444444413,47,490.5552777777798,VER
2022-09-03T14:06:05Z,4865.596,64.183,10781,267,7,100,FALSE,12,car,0.8753776843596891,OnTrack,-781,-981,567,3701.6777777777756,47,491.8886111111128,VER
2022-09-03T14:06:05Z,4865.778,64.365,10836,269,7,100,FALSE,12,pos,0.8786131222399913,OnTrack,-830,-907,569,3715.2772222222193,47,493.9775000000018,VER
2022-09-03T14:06:05Z,4865.916,64.503,10892,271,7,100,FALSE,12,car,0.8810774146543932,OnTrack,-898,-774,572,3725.665555555553,47,496.06638888889074,VER
2022-09-03T14:06:06Z,4866.058,64.645,10926,271,7,100,FALSE,12,pos,0.8836126823837853,OnTrack,-967,-631,576,3736.3549999999973,47,497.3377777777796,VER
2022-09-03T14:06:06Z,4866.115,64.702,10960,272,7,100,FALSE,12,car,0.8846350138401834,OnTrack,-984,-590,577,3740.661666666664,47,498.60916666666844,VER
2022-09-03T14:06:06Z,4866.275,64.862,10994,275,7,100,FALSE,12,car,0.8875269434177546,OnTrack,-1004,-524,578,3752.8838888888863,16,1156.933055555558,VER
2022-09-03T14:06:06Z,4866.438,65.025,11040,276,7,100,FALSE,12,pos,0.8905039071535003,OnTrack,-1010,-449,578,3765.3805555555537,16,1152.0071296296317,VER
2022-09-03T14:06:06Z,4866.618,65.205,11086,277,7,100,FALSE,12,pos,0.8938140982707269,OnTrack,-1015,-310,575,3779.230555555553,16,1147.0812037037056,VER
2022-09-03T14:06:06Z,4866.675,65.262,11132,279,7,100,FALSE,12,car,0.8948619284372309,OnTrack,-1012,-260,573,3783.648055555553,16,1142.1552777777792,VER
2022-09-03T14:06:06Z,4866.835,65.422,11182,280,7,100,FALSE,12,car,0.8978064385525761,OnTrack,-989,-112,570,3796.0924999999975,16,1136.2441666666678,VER
2022-09-03T14:06:06Z,4866.958,65.545,11235,282,7,100,FALSE,12,pos,0.9000913966535894,OnTrack,-968,-14,568,3805.7274999999977,16,1130.4219444444454,VER
2022-09-03T14:06:07Z,4867.155,65.742,11288,284,7,100,FALSE,12,car,0.9037795876437053,OnTrack,-928,106,564,3821.268611111109,16,1124.5997222222231,VER
2022-09-03T14:06:07Z,4867.178,65.765,11350,284,7,100,FALSE,12,pos,0.9042105886811626,OnTrack,-922,121,564,3823.083055555553,16,1120.2330555555566,VER
2022-09-03T14:06:07Z,4867.418,66.005,11412,285,7,100,FALSE,12,pos,0.9087146068661304,OnTrack,-841,298,559,3842.0830555555526,16,1115.8663888888898,VER
2022-09-03T14:06:07Z,4867.515,66.102,11474,286,7,100,FALSE,12,car,0.910546702855222,OnTrack,-805,382,557,3849.789166666664,16,1111.4997222222232,VER
2022-09-03T14:06:07Z,4867.738,66.325,11529,288,7,100,FALSE,12,pos,0.9147924224514162,OnTrack,-729,585,557,3867.629166666664,16,1105.9577777777788,VER
2022-09-03T14:06:07Z,4867.796,66.383,11585,290,7,100,FALSE,12,car,0.9159026878842282,OnTrack,-711,631,556,3872.3013888888854,16,1100.4158333333344,VER
2022-09-03T14:06:07Z,4867.938,66.525,11585,291,7,100,FALSE,12,pos,0.918627986255981,OnTrack,-671,736,555,3883.77972222222,16,1097.1269444444454,VER
2022-09-03T14:06:07Z,4867.956,66.543,11585,292,7,100,FALSE,12,car,0.9189733912902313,OnTrack,-666,748,554,3885.23972222222,16,1093.8380555555564,VER
2022-09-03T14:06:08Z,4868.116,66.703,10539,292,7,100,FALSE,12,car,0.9220440946962342,OnTrack,-621,862,553,3898.2174999999975,16,1087.1713888888899,VER
2022-09-03T14:06:08Z,4868.178,66.765,10580,293,7,100,FALSE,12,pos,0.9232402733250217,OnTrack,-600,918,552,3903.2636111111083,16,1082.8380555555566,VER
2022-09-03T14:06:08Z,4868.316,66.903,10622,295,8,100,FALSE,12,car,0.9259219093570684,OnTrack,-541,1070,548,3914.571944444442,16,1078.5047222222233,VER
2022-09-03T14:06:08Z,4868.378,66.965,10669,297,8,100,FALSE,12,pos,0.9271374039924442,OnTrack,-517,1133,547,3919.686944444442,16,1073.0380555555569,VER
2022-09-03T14:06:08Z,4868.556,67.143,10716,300,8,100,FALSE,12,car,0.9306541577567303,OnTrack,-471,1248,545,3934.520277777775,16,1067.5713888888904,VER
2022-09-03T14:06:08Z,4868.718,67.305,10802,301,8,100,FALSE,12,pos,0.9338655609278416,OnTrack,-438,1335,544,3948.0652777777755,16,1060.960277777779,VER
2022-09-03T14:06:08Z,4868.836,67.423,10888,302,8,100,FALSE,12,car,0.9362119205994446,OnTrack,-404,1421,542,3957.964166666664,16,1054.3491666666678,VER
2022-09-03T14:06:08Z,4868.898,67.485,10885,303,8,100,FALSE,12,pos,0.9374477134897717,OnTrack,-384,1476,542,3963.182499999997,16,1049.4602777777789,VER
2022-09-03T14:06:09Z,4869.036,67.623,10883,304,8,100,FALSE,12,car,0.9402080414702704,OnTrack,-328,1621,540,3974.835833333331,16,1044.57138888889,VER
2022-09-03T14:06:09Z,4869.219,67.806,10950,306,8,100,FALSE,12,pos,0.9438974483808952,OnTrack,-256,1809,539,3990.39083333333,16,1033.0213888888902,VER
2022-09-03T14:06:09Z,4869.476,68.063,11018,308,8,100,FALSE,12,car,0.9491151845691898,OnTrack,-200,1950,538,4012.3786111111085,16,1021.4713888888905,VER
2022-09-03T14:06:09Z,4869.519,68.106,11030,309,8,100,FALSE,12,pos,0.9499893547137336,OnTrack,-188,1984,538,4016.069444444441,16,1015.0047222222242,VER
2022-09-03T14:06:09Z,4869.716,68.303,11043,310,8,100,FALSE,12,car,0.9540051745821737,OnTrack,-103,2203,537,4033.03333333333,16,1008.538055555558,VER
2022-09-03T14:06:09Z,4869.798,68.385,11072,311,8,100,FALSE,12,pos,0.9556884799421138,OnTrack,-70,2290,537,4040.11722222222,16,1001.9047222222246,VER
2022-09-03T14:06:09Z,4869.956,68.543,11102,313,8,100,FALSE,12,car,0.9589424870791545,OnTrack,-25,2407,536,4053.8544444444424,16,995.2713888888911,VER
2022-09-03T14:06:10Z,4870.236,68.823,11200,313,8,100,FALSE,12,car,0.9647026849922985,OnTrack,28,2547,536,4078.198888888886,16,979.7936111111144,VER
2022-09-03T14:06:10Z,4870.298,68.885,11200,314,8,100,FALSE,12,pos,0.9659870715376428,OnTrack,48,2599,537,4083.6066666666648,16,974.2658333333366,VER
2022-09-03T14:06:10Z,4870.436,69.023,11201,316,8,100,FALSE,12,car,0.9688565474764463,OnTrack,104,2744,537,4095.719999999997,16,968.7380555555587,VER
2022-09-03T14:06:10Z,4870.518,69.105,11233,316,8,100,FALSE,12,pos,0.9705629518394574,OnTrack,137,2828,537,4102.917777777776,16,961.2713888888923,VER
2022-09-03T14:06:10Z,4870.716,69.303,11266,317,8,100,FALSE,12,car,0.9746903581424743,OnTrack,191,2968,536,4120.352777777775,16,953.8047222222258,VER
2022-09-03T14:06:10Z,4870.898,69.485,11268,318,8,100,FALSE,12,pos,0.9785020214585073,OnTrack,236,3084,537,4136.429444444442,16,945.4047222222257,VER
2022-09-03T14:06:11Z,4871.036,69.623,11271,319,8,100,FALSE,12,car,0.9813996347624396,OnTrack,280,3197,537,4148.657777777776,16,937.0047222222256,VER
2022-09-03T14:06:11Z,4871.098,69.685,11310,319,8,100,FALSE,12,pos,0.9827025793571013,OnTrack,302,3254,537,4154.151666666664,16,931.7825000000039,VER
2022-09-03T14:06:11Z,4871.236,69.823,11350,320,8,100,FALSE,12,car,0.9856060777843612,OnTrack,352,3386,536,4166.418333333329,16,926.5602777777822,VER
2022-09-03T14:06:11Z,4871.378,69.965,11355,320,8,100,FALSE,12,pos,0.9886006760021182,OnTrack,404,3519,537,4179.040555555553,16,921.4213888888926,VER
2022-09-03T14:06:11Z,4871.436,70.023,11360,321,8,100,FALSE,12,car,0.9898256659407266,OnTrack,422,3567,537,4184.212222222219,16,916.282500000003,VER
2022-09-03T14:06:11Z,4871.676,70.263,11385,322,8,100,FALSE,12,car,0.9949049458896974,OnTrack,489,3733,537,4205.678888888886,16,904.4158333333362,VER
2022-09-03T14:06:11Z,4871.755,70.342,11406,322,8,100,FALSE,12,interpolation,0.9965803411414291,OnTrack,507,3776,537,4212.744999999996,16,904.4158333333362,VER
