date,session_time,time,rpm,speed,n_gear,throttle,brake,drs,source,relative_distance,status,x,y,z,distance,driver_ahead,distance_to_driver_ahead,driver_code
2022-03-26T19:04:09Z,8313.809,20.518,11124,242,6,100,FALSE,8,pos,0.20028522478978483,OnTrack,-4365,11143,122,1220.1466666666668,77,1250.5779629629635,VER
2022-03-26T19:04:09Z,8314.029,20.738,11234,243,6,100,FALSE,8,pos,0.20274047147160837,OnTrack,-4299,11277,118,1234.9966666666667,77,1249.2298148148152,VER
2022-03-26T19:04:09Z,8314.036,20.745,11344,244,6,100,FALSE,8,car,0.20281986464141916,OnTrack,-4297.224579538555,11281.429966609549,117.8810014539034,1235.4711111111112,77,1247.8816666666671,VER
2022-03-26T19:04:10Z,8314.25,20.959,11345,248,6,100,FALSE,8,pos,0.2052812631888047,OnTrack,-4254,11420,115,1250.2133333333334,77,1246.0816666666674,VER
2022-03-26T19:04:10Z,8314.276,20.985,11347,252,6,100,FALSE,8,car,0.20558170685045085,OnTrack,-4250.221985294464,11436.74970331413,114.78755314941475,1252.0333333333333,77,1244.2816666666674,VER
2022-03-26T19:04:10Z,8314.43,21.139,11364,252,6,100,FALSE,8,pos,0.20736086525389152,OnTrack,-4235,11544,114,1262.8133333333333,77,1243.148333333334,VER
2022-03-26T19:04:10Z,8314.436,21.145,11382,253,6,100,FALSE,8,car,0.20743024145067582,OnTrack,-4234.692120630426,11549.053616357089,113.97240170137407,1263.235,77,1242.0150000000006,VER
2022-03-26T19:04:10Z,8314.715,21.424,11456,254,6,100,FALSE,8,car,0.2106663643009609,OnTrack,-4239.389678813137,11818.311631742477,112.98865026083578,1282.9199999999998,77,1238.682500000001,VER
2022-03-26T19:04:10Z,8314.73,21.439,11489,255,6,100,FALSE,8,pos,0.21084123528794135,OnTrack,-4240,11828,113,1283.9824999999998,77,1237.5158333333343,VER
2022-03-26T19:04:10Z,8314.915,21.624,11522,256,6,100,FALSE,8,car,0.21300443177950626,OnTrack,-4249.461495688783,11897.272835333697,113.78468019249593,1297.1380555555554,77,1236.3491666666675,VER
2022-03-26T19:04:10Z,8314.95,21.659,11557,256,6,100,FALSE,8,pos,0.2134141010249209,OnTrack,-4253,11913,114,1299.6269444444442,77,1235.1269444444454,VER
2022-03-26T19:04:11Z,8315.31,22.019,11592,256,6,100,FALSE,8,pos,0.21763974490865626,OnTrack,-4321,12193,117,1325.2269444444441,77,1233.9047222222232,VER
2022-03-26T19:04:11Z,8315.315,22.024,11628,257,6,100,FALSE,8,car,0.21769883288877317,OnTrack,-4321.932452574391,12196.61501912921,117.0582997846752,1325.5838888888889,77,1232.682500000001,VER
2022-03-26T19:04:11Z,8315.595,22.304,11716,260,6,100,FALSE,8,car,0.22102327258482982,OnTrack,-4369.218284003667,12364.212156308622,120.81736289414165,1345.8061111111108,77,1230.3491666666678,VER
2022-03-26T19:04:11Z,8315.61,22.319,11718,260,6,100,FALSE,8,pos,0.22120149829873043,OnTrack,-4372,12373,121,1346.8894444444443,77,1229.6676851851862,VER
2022-03-26T19:04:11Z,8315.89,22.599,11721,260,6,100,FALSE,8,pos,0.22452578532259468,OnTrack,-4451,12551,124,1367.1116666666667,77,1228.9862037037049,VER
2022-03-26T19:04:11Z,8315.915,22.624,11724,260,6,100,FALSE,8,car,0.22482263223746607,OnTrack,-4464.211703848621,12568.495816057446,124.30573010718679,1368.917222222222,77,1228.3047222222233,VER
2022-03-26T19:04:12Z,8316.075,22.784,11700,260,6,100,FALSE,8,car,0.22672231206378418,OnTrack,-4571.989913797458,12680.843488243163,126.41505160910191,1380.4727777777778,77,1227.3269444444456,VER
2022-03-26T19:04:12Z,8316.13,22.839,11689,260,6,100,FALSE,8,pos,0.22737441028135508,OnTrack,-4607,12709,127,1384.445,77,1226.8547222222232,VER
2022-03-26T19:04:12Z,8316.275,22.984,11678,260,6,100,FALSE,8,car,0.22909691184668185,OnTrack,-4682.06066211324,12746.093171735734,127.98096464175126,1394.9172222222223,77,1226.382500000001,VER
2022-03-26T19:04:12Z,8316.45,23.159,11680,261,6,100,FALSE,8,pos,0.23119895683156,OnTrack,-4770,12790,129,1407.604722222222,77,1225.965833333334,VER
2022-03-26T19:04:12Z,8316.475,23.184,11682,263,6,100,FALSE,8,car,0.23149891085784371,OnTrack,-4785.535880044783,12803.618867891608,129.22711225321464,1409.4311111111112,77,1225.5491666666674,VER
2022-03-26T19:04:12Z,8316.715,23.424,11729,261,6,71,FALSE,8,car,0.23435939028862654,OnTrack,-4946.466412071743,12989.492523687513,131.81868843997339,1426.831111111111,77,1224.882500000001,VER
2022-03-26T19:04:12Z,8316.75,23.459,11655,259,6,74,FALSE,8,pos,0.23477374867536624,OnTrack,-4961,13009,132,1429.3491666666666,77,1224.8158333333345,VER
2022-03-26T19:04:12Z,8316.955,23.664,11581,258,6,78,FALSE,8,car,0.23718699064549237,OnTrack,-4989.106468235714,13073.728593142101,131.92512527765655,1444.0408333333335,77,1224.7491666666676,VER
2022-03-26T19:04:12Z,8316.99,23.699,11547,257,6,81,FALSE,8,pos,0.23759679692056743,OnTrack,-4992,13092,132,1446.5394444444446,77,1224.9713888888898,VER
2022-03-26T19:04:13Z,8317.33,24.039,11514,256,6,84,FALSE,8,pos,0.2415540722282289,OnTrack,-5039,13412,135,1470.7172222222223,77,1225.1936111111122,VER
2022-03-26T19:04:13Z,8317.355,24.064,11481,255,6,87,FALSE,8,car,0.24184485945040696,OnTrack,-5041.375643871723,13430.141113296177,135.16290420671393,1472.4880555555555,77,1225.4158333333344,VER
2022-03-26T19:04:13Z,8317.595,24.304,11517,255,6,100,FALSE,8,car,0.24463958073335573,OnTrack,-5049.5092602960485,13524.296923172196,135.67111712754672,1489.4880555555555,77,1226.082500000001,VER
2022-03-26T19:04:13Z,8317.756,24.465,11505,256,6,100,FALSE,8,car,0.2465217250535848,OnTrack,-5044.691625839198,13631.510890804691,135.172417210107,1500.9369444444446,77,1226.529722222223,VER
2022-03-26T19:04:13Z,8317.79,24.499,11475,257,6,68,FALSE,8,pos,0.24692250052102227,OnTrack,-5043,13669,135,1503.3641666666667,77,1226.9371296296304,VER
2022-03-26T19:04:13Z,8317.951,24.66,11445,258,6,36,FALSE,8,pos,0.2488395318491957,OnTrack,-5033,13884,134,1514.9025000000001,77,1227.344537037038,VER
2022-03-26T19:04:14Z,8318.156,24.865,11415,259,6,5,TRUE,8,car,0.2512526584672039,OnTrack,-5024.839432648323,13990.063999634793,133.3412223033287,1529.651111111111,77,1227.7519444444454,VER
2022-03-26T19:04:14Z,8318.31,25.019,11113,253,6,5,TRUE,8,pos,0.2529973826951422,OnTrack,-5014,14038,133,1540.4738888888887,77,1229.218611111112,VER
2022-03-26T19:04:14Z,8318.53,25.239,10812,247,6,5,TRUE,8,pos,0.25540693288015043,OnTrack,-4981,14185,132,1555.5683333333334,77,1230.685277777779,VER
2022-03-26T19:04:14Z,8318.636,25.345,10511,242,6,6,FALSE,8,car,0.2565571490591537,OnTrack,-4958.388114643555,14252.550975341832,130.84143065436228,1562.6938888888888,77,1232.1519444444457,VER
2022-03-26T19:04:14Z,8318.71,25.419,10475,239,6,14,FALSE,8,pos,0.2573573939755206,OnTrack,-4940,14297,130,1567.6066666666666,77,1233.0408333333344,VER
2022-03-26T19:04:14Z,8318.796,25.505,10439,236,6,23,FALSE,8,car,0.25828147382458094,OnTrack,-4915.882173673555,14347.407176355284,129.1991625568859,1573.2444444444443,77,1233.9297222222233,VER
2022-03-26T19:04:14Z,8318.97,25.679,10471,234,6,42,FALSE,8,pos,0.260119862303094,OnTrack,-4858,14444,128,1584.5544444444442,77,1235.5630555555567,VER
2022-03-26T19:04:15Z,8319.13,25.839,10503,232,6,61,FALSE,8,pos,0.2617908248807475,OnTrack,-4794,14524,127,1594.8655555555554,77,1237.19638888889,VER
2022-03-26T19:04:15Z,8319.156,25.865,10536,230,6,80,FALSE,8,car,0.262062567325041,OnTrack,-4782.651745496858,14536.168569148647,126.79855408401457,1596.5266666666664,77,1238.8297222222234,VER
2022-03-26T19:04:15Z,8319.37,26.079,10571,230,6,90,FALSE,8,pos,0.26430279451850613,OnTrack,-4680,14628,125,1610.1988888888889,77,1241.09638888889,VER
2022-03-26T19:04:15Z,8319.476,26.185,10607,230,6,100,FALSE,8,car,0.26542353932545004,OnTrack,-4624.0603256502945,14668.792987534522,124.61934339105693,1616.971111111111,77,1243.3630555555565,VER
2022-03-26T19:04:15Z,8319.669,26.378,10607,232,6,100,FALSE,8,pos,0.26748599216703434,OnTrack,-4515,14736,124,1629.408888888889,77,1244.69638888889,VER
2022-03-26T19:04:15Z,8319.676,26.385,10607,234,6,100,FALSE,8,car,0.267560679130058,OnTrack,-4510.907677158212,14738.288004681075,123.9433673791968,1629.863888888889,77,1246.0297222222232,VER
2022-03-26T19:04:15Z,8319.769,26.478,10607,234,6,100,FALSE,8,pos,0.26855027037208057,OnTrack,-4456,14768,123,1635.9088888888891,77,1247.9741666666678,VER
2022-03-26T19:04:15Z,8319.956,26.665,10607,234,6,100,FALSE,8,car,0.27055267485650897,OnTrack,-4347.311289788584,14828.0685638467,120.8555252680167,1648.0638888888889,77,1249.9186111111123,VER
2022-03-26T19:04:15Z,8320.049,26.758,10782,238,6,100,FALSE,8,pos,0.27157617646673715,OnTrack,-4294,14859,120,1654.2122222222222,77,1251.1408333333345,VER
2022-03-26T19:04:16Z,8320.156,26.865,10958,242,6,100,FALSE,8,car,0.2727628792698214,OnTrack,-4233.241302133227,14895.934477768105,119.3274159638009,1661.405,77,1252.3630555555567,VER
2022-03-26T19:04:16Z,8320.21,26.919,10937,241,6,88,FALSE,8,pos,0.2733586290336285,OnTrack,-4204,14916,119,1665.0200000000002,77,1253.6408333333345,VER
2022-03-26T19:04:16Z,8320.356,27.065,10917,241,6,76,FALSE,8,car,0.27496395060704576,OnTrack,-4132.253055547293,14976.918296291791,117.9100892949036,1674.7938888888891,77,1254.9186111111123,VER
2022-03-26T19:04:16Z,8320.529,27.238,11029,241,6,88,FALSE,8,pos,0.27687452385812444,OnTrack,-4060,15063,117,1686.375277777778,77,1256.1408333333347,VER
2022-03-26T19:04:16Z,8320.556,27.265,11141,242,6,100,FALSE,8,car,0.2771741550203582,OnTrack,-4049.852204047316,15077.941654685017,116.98231364369057,1688.190277777778,77,1257.3630555555571,VER
2022-03-26T19:04:16Z,8320.609,27.318,11156,243,6,100,FALSE,8,pos,0.2777636393821964,OnTrack,-4031,15108,117,1691.767777777778,77,1259.1852777777794,VER
2022-03-26T19:04:16Z,8320.876,27.585,11171,245,6,100,FALSE,8,car,0.2807543208468808,OnTrack,-3960.6627545760407,15268.583174866772,116.8740455279156,1709.9386111111114,77,1261.0075000000018,VER
2022-03-26T19:04:16Z,8320.93,27.639,11205,245,6,100,FALSE,8,pos,0.2813612817017485,OnTrack,-3949,15311,117,1713.6136111111114,77,1261.3704629629647,VER
2022-03-26T19:04:17Z,8321.129,27.838,11239,246,6,100,FALSE,8,pos,0.2836060613580459,OnTrack,-3911,15492,118,1727.2119444444447,77,1261.7334259259276,VER
2022-03-26T19:04:17Z,8321.156,27.865,11274,247,6,100,FALSE,8,car,0.28391253855813464,OnTrack,-3906.9214664279434,15513.543196460747,118.12437009754007,1729.0644444444445,77,1262.0963888888905,VER
2022-03-26T19:04:17Z,8321.355,28.064,11322,250,6,100,FALSE,8,car,0.2861843912350416,OnTrack,-3886.0399972722994,15633.702984304995,118.74636916663884,1742.883888888889,77,1261.1566666666683,VER
2022-03-26T19:04:17Z,8321.515,28.224,11455,251,6,100,FALSE,8,car,0.2880183129135256,OnTrack,-3871.1034959752496,15719.42761771709,118.9722462398574,1754.0394444444446,77,1259.467777777779,VER
2022-03-26T19:04:17Z,8321.55,28.259,11484,252,6,100,FALSE,8,pos,0.2884214387207238,OnTrack,-3867,15741,119,1756.4894444444446,77,1258.2677777777792,VER
2022-03-26T19:04:17Z,8321.669,28.378,11513,253,6,100,FALSE,8,pos,0.28979861439476473,OnTrack,-3850,15824,119,1764.8525000000002,77,1257.0677777777792,VER
2022-03-26T19:04:17Z,8321.755,28.464,11543,254,6,100,FALSE,8,car,0.29080207450516865,OnTrack,-3832.135890117809,15900.12995398037,118.78990041938201,1770.9202777777778,77,1255.8677777777793,VER
2022-03-26T19:04:17Z,8321.915,28.624,11619,258,6,100,FALSE,8,car,0.29268714140974583,OnTrack,-3791.370298585535,16059.314568289556,118.06379508414948,1782.3869444444445,77,1252.934444444446,VER
2022-03-26T19:04:17Z,8321.929,28.638,11667,259,6,100,FALSE,8,pos,0.2928527293335768,OnTrack,-3788,16072,118,1783.394166666667,77,1250.9066666666681,VER
2022-03-26T19:04:18Z,8322.115,28.824,11715,260,6,100,FALSE,8,car,0.2950617411926435,OnTrack,-3747.423497601048,16217.343774618026,117.18543308618615,1796.8275000000003,77,1248.8788888888905,VER
2022-03-26T19:04:18Z,8322.39,29.099,11724,262,6,100,FALSE,8,pos,0.29837263062559544,OnTrack,-3698,16380,116,1816.841388888889,77,1244.5788888888906,VER
2022-03-26T19:04:18Z,8322.475,29.184,11734,264,6,100,FALSE,8,car,0.29940177894969333,OnTrack,-3684.0650850958114,16426.32366402443,115.60794427371476,1823.0747222222224,77,1240.2788888888908,VER
2022-03-26T19:04:18Z,8322.635,29.344,11485,266,6,100,FALSE,8,car,0.30134529754123424,OnTrack,-3659.2079722043154,16510.46739042691,114.82320182402425,1834.8969444444447,77,1236.5011111111132,VER
2022-03-26T19:04:18Z,8322.77,29.479,11091,268,6,100,FALSE,8,pos,0.303003673124466,OnTrack,-3637,16593,114,1844.9469444444446,77,1233.2344444444466,VER
2022-03-26T19:04:18Z,8322.915,29.624,10698,270,7,100,FALSE,8,car,0.30479760030252384,OnTrack,-3611.59113874403,16697.14564171823,113.05493193088667,1855.8219444444446,77,1229.9677777777797,VER
2022-03-26T19:04:18Z,8322.95,29.659,10768,270,7,100,FALSE,8,pos,0.30523116781582804,OnTrack,-3606,16723,113,1858.4469444444446,77,1228.1677777777797,VER
2022-03-26T19:04:19Z,8323.15,29.859,10838,271,7,100,FALSE,8,pos,0.30771620322458154,OnTrack,-3580,16871,114,1873.5025000000003,77,1226.3677777777798,VER
2022-03-26T19:04:19Z,8323.155,29.864,10909,272,7,100,FALSE,8,car,0.3077786363376692,OnTrack,-3579.4216468630098,16874.776946340164,114.01658892155831,1873.880277777778,77,1224.5677777777798,VER
2022-03-26T19:04:19Z,8323.349,30.058,10932,273,7,100,FALSE,8,pos,0.31021319634417877,OnTrack,-3559,17022,114,1888.5919444444446,77,1222.2011111111133,VER
2022-03-26T19:04:19Z,8323.395,30.104,10955,275,7,100,FALSE,8,car,0.31079255144673157,OnTrack,-3554.9214495043875,17054.991282311097,113.98151895823062,1892.1058333333335,77,1219.8344444444465,VER
2022-03-26T19:04:19Z,8323.53,30.239,10977,276,7,100,FALSE,8,pos,0.3124957482143504,OnTrack,-3543,17159,114,1902.4558333333337,77,1217.151111111113,VER
2022-03-26T19:04:19Z,8323.675,30.384,10999,277,7,100,FALSE,8,car,0.31433435835368434,OnTrack,-3524.863580351211,17322.20477319206,114.05200155787398,1913.612777777778,77,1214.46777777778,VER
2022-03-26T19:04:19Z,8323.81,30.519,11062,279,7,100,FALSE,8,pos,0.31605918476829753,OnTrack,-3509,17466,114,1924.075277777778,77,1211.2677777777799,VER
2022-03-26T19:04:19Z,8324.035,30.744,11126,281,7,100,FALSE,8,car,0.31895386823902905,OnTrack,-3497.5931289191467,17569.648439878034,113.45157163218005,1941.637777777778,77,1208.0677777777798,VER
2022-03-26T19:04:20Z,8324.25,30.959,11189,282,7,100,FALSE,8,pos,0.32173023731098377,OnTrack,-3487,17715,113,1958.4794444444447,77,1205.726111111113,VER
2022-03-26T19:04:20Z,8324.316,31.025,11253,283,7,100,FALSE,8,car,0.32258531628778614,OnTrack,-3480.571636200045,17807.19328311363,112.99037853658604,1963.667777777778,77,1203.3844444444462,VER
2022-03-26T19:04:20Z,8324.41,31.119,11278,284,7,100,FALSE,8,pos,0.323805792285187,OnTrack,-3471,17951,113,1971.0833333333335,77,1201.4177777777795,VER
2022-03-26T19:04:20Z,8324.556,31.265,11303,285,7,100,FALSE,8,car,0.3257088283099054,OnTrack,-3461.8544802087654,18122.7040902939,112.81748154785491,1982.6416666666669,77,1199.4511111111126,VER
2022-03-26T19:04:20Z,8324.91,31.619,11376,286,7,100,FALSE,8,pos,0.3303642126789424,OnTrack,-3459,18341,112,2010.765,77,1196.7011111111128,VER
2022-03-26T19:04:20Z,8324.916,31.625,11449,288,7,100,FALSE,8,car,0.3304434149539598,OnTrack,-3458.9912524042415,18343.626919519047,111.99403953174914,2011.2450000000001,77,1193.9511111111128,VER
2022-03-26T19:04:21Z,8325.23,31.939,11493,289,7,100,FALSE,8,pos,0.3345977779273154,OnTrack,-3461,18502,112,2036.4522222222224,77,1190.9566666666683,VER
2022-03-26T19:04:21Z,8325.356,32.065,11537,290,7,100,FALSE,8,car,0.33627031749814706,OnTrack,-3465.6520587549503,18653.325276201485,112.00761800989393,2046.6022222222223,77,1187.9622222222238,VER
2022-03-26T19:04:21Z,8325.51,32.219,11541,291,7,100,FALSE,8,pos,0.3383189225094678,OnTrack,-3472,18845,112,2059.050555555556,77,1185.5177777777792,VER
2022-03-26T19:04:21Z,8325.756,32.465,11546,292,7,100,FALSE,8,car,0.34160403393357874,OnTrack,-3476.303169065619,18965.110207013928,111.99921192881074,2079.0038888888894,77,1183.0733333333346,VER
2022-03-26T19:04:21Z,8325.87,32.579,11567,293,7,100,FALSE,8,pos,0.34313321931445956,OnTrack,-3479,19023,112,2088.2822222222226,77,1181.4788888888904,VER
2022-03-26T19:04:21Z,8326.036,32.745,11589,294,7,100,FALSE,8,car,0.34536320805142745,OnTrack,-3485.476564859635,19157.910199032212,112.00001430414385,2101.838888888889,77,1179.8844444444462,VER
2022-03-26T19:04:21Z,8326.049,32.758,11612,294,7,100,FALSE,8,pos,0.34553771059077837,OnTrack,-3486,19169,112,2102.900555555556,77,1178.6511111111129,VER
2022-03-26T19:04:22Z,8326.276,32.985,11636,294,7,100,FALSE,8,car,0.3485853572952978,OnTrack,-3494.46737337533,19354.649333583686,111.99984453572488,2121.438888888889,77,1177.4177777777795,VER
2022-03-26T19:04:22Z,8326.39,33.099,11641,294,7,100,FALSE,8,pos,0.3501225887494764,OnTrack,-3499,19447,112,2130.748888888889,77,1176.410370370372,VER
2022-03-26T19:04:22Z,8326.549,33.258,11646,295,7,100,FALSE,8,pos,0.35227404828544207,OnTrack,-3506,19578,112,2143.778055555556,77,1175.4029629629647,VER
2022-03-26T19:04:22Z,8326.596,33.305,11651,296,7,100,FALSE,8,car,0.3529107821306068,OnTrack,-3508.019593778686,19616.813954855523,111.99934286804195,2147.6425000000004,77,1174.3955555555572,VER
2022-03-26T19:04:22Z,8326.769,33.478,11693,296,7,100,FALSE,8,pos,0.35525693135446323,OnTrack,-3515,19759,112,2161.866944444445,77,1173.3288888888906,VER
2022-03-26T19:04:22Z,8326.836,33.545,11736,297,7,100,FALSE,8,car,0.35616581044839424,OnTrack,-3517.508601677537,19813.410418598192,112.00275973653056,2167.394444444445,77,1172.262222222224,VER
2022-03-26T19:04:22Z,8326.849,33.558,11741,297,7,100,FALSE,8,pos,0.356342145547917,OnTrack,-3518,19824,112,2168.466944444445,77,1171.6177777777796,VER
2022-03-26T19:04:22Z,8327.049,33.758,11747,297,7,100,FALSE,8,pos,0.3590546347845175,OnTrack,-3526,19989,112,2184.9669444444453,77,1170.973333333335,VER
2022-03-26T19:04:23Z,8327.076,33.785,11753,297,7,100,FALSE,8,car,0.3594208387661816,OnTrack,-3527.117696497902,20011.331593847295,112.08722156685681,2187.194444444445,77,1170.3288888888906,VER
2022-03-26T19:04:23Z,8327.329,34.038,11807,297,7,100,FALSE,8,pos,0.362852517325797,OnTrack,-3538,20220,114,2208.0669444444447,77,1169.2177777777795,VER
2022-03-26T19:04:23Z,8327.396,34.105,11861,297,7,100,FALSE,8,car,0.3637608765232314,OnTrack,-3541.0632682875857,20275.018068158904,114.65772281570462,2213.594444444445,77,1168.1066666666684,VER
2022-03-26T19:04:23Z,8327.53,34.239,11793,297,7,100,FALSE,8,pos,0.36557761721144033,OnTrack,-3548,20385,116,2224.6494444444447,77,1167.573333333335,VER
2022-03-26T19:04:23Z,8327.556,34.265,11726,297,7,100,FALSE,8,car,0.3659308954017564,OnTrack,-3549.6036733270084,20406.39587006249,116.24102699302463,2226.794444444445,77,1167.0400000000018,VER
2022-03-26T19:04:23Z,8327.85,34.559,11725,297,7,100,FALSE,8,pos,0.36992462347004534,OnTrack,-3574,20647,119,2251.049444444445,77,1166.1511111111129,VER
2022-03-26T19:04:23Z,8327.876,34.585,11725,297,7,100,FALSE,8,car,0.37027093315880627,OnTrack,-3576.739237768748,20667.683510007857,119.33794987428034,2253.1944444444453,77,1165.262222222224,VER
2022-03-26T19:04:23Z,8327.929,34.638,11507,289,7,50,FALSE,8,pos,0.3709716747262458,OnTrack,-3583,20712,120,2257.449166666667,77,1165.223472222224,VER
2022-03-26T19:04:24Z,8328.155,34.864,11289,281,7,0,TRUE,8,car,0.3738510533199484,OnTrack,-3625.8625962893984,20977.065227663225,120.3570175528828,2275.089722222223,77,1165.184722222224,VER
2022-03-26T19:04:24Z,8328.229,34.938,11060,264,7,0,TRUE,8,pos,0.37473538626323577,OnTrack,-3638,21048,120,2280.51638888889,77,1166.7402777777797,VER
2022-03-26T19:04:24Z,8328.475,35.184,10831,248,7,0,TRUE,8,car,0.37747505791169367,OnTrack,-3657.500885425227,21147.801067559856,118.02890532989775,2297.4630555555564,77,1168.2958333333354,VER
2022-03-26T19:04:24Z,8328.61,35.319,10837,237,7,0,TRUE,8,pos,0.37887270665400014,OnTrack,-3669,21192,117,2306.3505555555566,77,1170.5958333333353,VER
2022-03-26T19:04:24Z,8328.83,35.539,10844,227,7,0,TRUE,8,pos,0.38099635647753993,OnTrack,-3706,21322,116,2320.222777777779,77,1172.8958333333355,VER
2022-03-26T19:04:24Z,8328.835,35.544,10851,217,6,0,TRUE,8,car,0.38104243743169297,OnTrack,-3707.230842134813,21325.442214366456,115.98798755559127,2320.5241666666675,77,1175.1958333333355,VER
2022-03-26T19:04:25Z,8329.069,35.778,10908,201,6,0,TRUE,8,pos,0.3830906480714949,OnTrack,-3777,21486,116,2333.5891666666676,77,1182.1291666666689,VER
2022-03-26T19:04:25Z,8329.315,36.024,10966,185,4,1,TRUE,8,car,0.3850975232147951,OnTrack,-3828.673438874694,21568.062238986342,117.29485298918465,2346.2308333333344,77,1189.0625000000023,VER
2022-03-26T19:04:25Z,8329.41,36.119,10687,180,4,1,TRUE,8,pos,0.38585613073156994,OnTrack,-3852,21594,118,2350.9808333333344,77,1193.5069444444468,VER
2022-03-26T19:04:25Z,8329.71,36.419,10409,176,4,1,TRUE,8,pos,0.3882006837267283,OnTrack,-3957,21692,120,2365.647500000001,77,1197.9513888888912,VER
2022-03-26T19:04:25Z,8329.715,36.424,10131,172,4,2,TRUE,8,car,0.38823930138909046,OnTrack,-3958.926077683208,21693.438733830608,120.00526688759211,2365.88638888889,77,1202.3958333333358,VER
2022-03-26T19:04:25Z,8329.85,36.559,10019,169,4,4,TRUE,8,pos,0.3892767360582253,OnTrack,-4012,21728,120,2372.22388888889,77,1206.5958333333358,VER
2022-03-26T19:04:25Z,8329.955,36.664,9908,167,4,7,FALSE,8,car,0.39006956983713925,OnTrack,-4055.0621079552925,21750.09663222161,120.85455127002118,2377.0947222222235,77,1210.7958333333358,VER
2022-03-26T19:04:26Z,8330.13,36.839,9759,163,4,13,FALSE,8,pos,0.3913524155627682,OnTrack,-4129,21778,123,2385.0183333333343,77,1217.5958333333358,VER
2022-03-26T19:04:26Z,8330.315,37.024,9611,159,4,20,FALSE,8,car,0.3926834562135443,OnTrack,-4208.622133123165,21794.780416622958,123.79334417844845,2393.189166666668,77,1224.3958333333358,VER
2022-03-26T19:04:26Z,8330.35,37.059,9602,158,4,27,FALSE,8,pos,0.3929356974820214,OnTrack,-4225,21796,124,2394.725277777779,77,1227.4402777777802,VER
2022-03-26T19:04:26Z,8330.475,37.184,9594,158,4,34,FALSE,8,car,0.393837877031076,OnTrack,-4288.209412730491,21794.695809911293,125.17169989526766,2400.2113888888903,77,1230.4847222222247,VER
2022-03-26T19:04:26Z,8330.57,37.279,9677,158,4,38,FALSE,8,pos,0.39452533540030305,OnTrack,-4334,21789,126,2404.380833333335,77,1235.0847222222249,VER
2022-03-26T19:04:26Z,8330.715,37.424,9761,159,4,43,FALSE,8,car,0.39558046794867935,OnTrack,-4390.563362177947,21774.088210963935,126.47265060089669,2410.7850000000017,77,1239.684722222225,VER
2022-03-26T19:04:26Z,8330.89,37.599,9993,161,4,56,FALSE,8,pos,0.3968694986226985,OnTrack,-4450,21745,126,2418.6113888888904,77,1247.3148611111137,VER
2022-03-26T19:04:27Z,8331.116,37.825,10225,163,4,70,FALSE,8,car,0.39856529421040127,OnTrack,-4535.401011385984,21687.78531028224,124.3198987094969,2428.8441666666686,77,1254.9450000000024,VER
2022-03-26T19:04:27Z,8331.21,37.919,10294,165,4,72,FALSE,8,pos,0.3992832551962704,OnTrack,-4569,21659,124,2433.1525000000015,77,1258.3931481481507,VER
2022-03-26T19:04:27Z,8331.39,38.099,10363,167,4,74,FALSE,8,pos,0.40067916063650305,OnTrack,-4626,21597,124,2441.5025000000014,77,1261.841296296299,VER
2022-03-26T19:04:27Z,8331.396,38.105,10432,169,4,77,FALSE,8,car,0.4007261800128381,OnTrack,-4627.775563626651,21594.76181920872,123.95493168324337,2441.784166666668,77,1265.2894444444473,VER
2022-03-26T19:04:27Z,8331.551,38.26,10715,171,4,82,FALSE,8,pos,0.40195291766937324,OnTrack,-4671,21534,122,2449.1466666666684,77,1268.9005555555584,VER
2022-03-26T19:04:27Z,8331.596,38.305,10999,174,4,87,FALSE,8,car,0.40231533525216195,OnTrack,-4682.40957506725,21516.1046629772,121.7349748817154,2451.3216666666685,77,1272.5116666666695,VER
2022-03-26T19:04:27Z,8331.77,38.479,11131,177,4,87,FALSE,8,pos,0.4037468460983912,OnTrack,-4723,21438,122,2459.8766666666684,77,1276.645000000003,VER
2022-03-26T19:04:27Z,8331.836,38.545,11264,181,4,87,FALSE,8,car,0.40429903937849027,OnTrack,-4738.129110040145,21397.768558826545,122.0293526294641,2463.195000000002,77,1280.7783333333364,VER
2022-03-26T19:04:27Z,8332.03,38.739,11388,183,4,87,FALSE,8,pos,0.4059461939385951,OnTrack,-4776,21272,122,2473.056666666668,77,1284.1394444444475,VER
2022-03-26T19:04:27Z,8332.036,38.745,11513,186,4,87,FALSE,8,car,0.40599779153087084,OnTrack,-4776.76017522836,21269.122900079896,122.01381570948205,2473.366666666668,77,1287.5005555555585,VER
2022-03-26T19:04:28Z,8332.27,38.979,11775,189,4,93,FALSE,8,pos,0.4080428457771512,OnTrack,-4791,21187,123,2485.6516666666685,77,1292.0505555555585,VER
2022-03-26T19:04:28Z,8332.316,39.025,12038,192,4,100,FALSE,8,car,0.4084527623833435,OnTrack,-4793.229904426199,21164.179766590634,123.10334906499018,2488.105000000002,77,1296.6005555555585,VER
2022-03-26T19:04:28Z,8332.476,39.185,12038,198,4,100,FALSE,8,car,0.4098994416356935,OnTrack,-4802.235565187454,21055.35187054984,123.05658664232952,2496.905000000002,77,1301.5338888888914,VER
2022-03-26T19:04:28Z,8332.65,39.359,11389,201,4,100,FALSE,8,pos,0.4115104765368036,OnTrack,-4807,20922,123,2506.620000000002,77,1307.4227777777805,VER
2022-03-26T19:04:28Z,8332.876,39.585,10741,205,5,100,FALSE,8,car,0.4136440028318013,OnTrack,-4798.767783975259,20763.803064519714,123.60087321936868,2519.4894444444467,77,1313.3116666666697,VER
