date,session_time,time,rpm,speed,n_gear,throttle,brake,drs,source,relative_distance,status,x,y,z,distance,driver_ahead,distance_to_driver_ahead,driver_code
2021-12-04T17:53:41Z,4121.4,58.37,11257,315,8,100,FALSE,12,car,0.6490468127109544,OnTrack,-3943,7577,113,3972.0238888888875,22,2114.9758333333302,VER
2021-12-04T17:53:41Z,4121.607,58.577,11294,315,8,100,FALSE,12,pos,0.6520057956781942,OnTrack,-3904,7400,114,3990.1363888888877,22,2107.142499999997,VER
2021-12-04T17:53:41Z,4121.64,58.61,11332,315,8,100,FALSE,12,car,0.652476800623423,OnTrack,-3898,7371,114,3993.023888888888,22,2099.309166666664,VER
2021-12-04T17:53:41Z,4121.827,58.797,11374,314,8,100,FALSE,12,pos,0.6551410027060575,OnTrack,-3870,7211,114,4009.3344444444433,22,2091.509166666664,VER
2021-12-04T17:53:41Z,4121.88,58.85,11416,314,8,100,FALSE,12,car,0.6558958996853758,OnTrack,-3862,7165,113,4013.9572222222214,22,2083.709166666664,VER
2021-12-04T17:53:42Z,4122.047,59.017,11391,314,8,100,FALSE,12,pos,0.6582757365083174,OnTrack,-3843,7020,114,4028.5233333333326,22,2075.909166666664,VER
2021-12-04T17:53:42Z,4122.12,59.09,11366,314,8,100,FALSE,12,car,0.6593149987473285,OnTrack,-3835,6957,114,4034.890555555555,22,2068.1091666666644,VER
2021-12-04T17:53:42Z,4122.267,59.237,11341,313,8,100,FALSE,12,pos,0.6614040541421206,OnTrack,-3823,6830,114,4047.671388888888,22,2060.342499999998,VER
2021-12-04T17:53:42Z,4122.36,59.33,11316,313,8,100,FALSE,12,car,0.6627232089587654,OnTrack,-3815,6745,113,4055.757222222221,22,2052.575833333331,VER
2021-12-04T17:53:42Z,4122.487,59.457,11350,312,8,100,FALSE,12,pos,0.6645215868175242,OnTrack,-3807,6630,113,4066.763888888888,22,2044.8424999999975,VER
2021-12-04T17:53:42Z,4122.6,59.57,11385,312,8,100,FALSE,12,car,0.6661205303196867,OnTrack,-3801,6530,112,4076.557222222221,22,2037.109166666664,VER
2021-12-04T17:53:42Z,4122.707,59.677,11348,312,8,100,FALSE,12,pos,0.6676349305455929,OnTrack,-3799,6440,113,4085.830555555554,22,2029.375833333331,VER
2021-12-04T17:53:42Z,4122.84,59.81,11311,312,8,100,FALSE,12,car,0.6695178516806077,OnTrack,-3797,6330,113,4097.357222222221,22,2021.642499999998,VER
2021-12-04T17:53:42Z,4122.927,59.897,11336,312,8,100,FALSE,12,pos,0.6707499020700349,OnTrack,-3798,6258,113,4104.897222222221,22,2013.909166666665,VER
2021-12-04T17:53:43Z,4123.08,60.05,11361,312,8,100,FALSE,12,car,0.6729151730415289,OnTrack,-3800,6126,112,4118.157222222221,22,2006.1758333333319,VER
2021-12-04T17:53:43Z,4123.147,60.117,11353,311,8,100,FALSE,12,pos,0.6738615312570644,OnTrack,-3803,6068,113,4123.945277777777,22,1998.4758333333316,VER
2021-12-04T17:53:43Z,4123.32,60.29,11345,311,8,100,FALSE,12,car,0.6763016055519343,OnTrack,-3811,5918,113,4138.890555555555,22,1990.7758333333313,VER
2021-12-04T17:53:43Z,4123.367,60.337,11326,311,8,100,FALSE,12,pos,0.6769644182094794,OnTrack,-3815,5878,113,4142.950833333333,22,1983.0758333333315,VER
2021-12-04T17:53:43Z,4123.56,60.53,11307,311,8,100,FALSE,12,car,0.6796880380623398,OnTrack,-3831,5712,112,4159.623888888888,22,1975.3758333333317,VER
2021-12-04T17:53:43Z,4123.587,60.557,11309,311,8,100,FALSE,12,pos,0.6800697355406099,OnTrack,-3834,5689,113,4161.956388888889,22,1967.6758333333314,VER
2021-12-04T17:53:43Z,4123.8,60.77,11312,311,8,100,TRUE,12,car,0.6830744705727453,OnTrack,-3858,5506,113,4180.357222222222,22,1959.9758333333311,VER
2021-12-04T17:53:43Z,4123.807,60.777,11033,307,8,66,TRUE,12,pos,0.683172280832775,OnTrack,-3859,5500,114,4180.954166666666,22,1955.0869444444422,VER
2021-12-04T17:53:44Z,4124.026,60.996,10755,303,8,33,TRUE,12,pos,0.6861600338860201,OnTrack,-3887,5315,116,4199.386666666666,22,1950.198055555553,VER
2021-12-04T17:53:44Z,4124.04,61.01,10477,300,8,0,TRUE,8,car,0.6863411257274772,OnTrack,-3888,5303,116,4200.553333333332,22,1945.3091666666642,VER
2021-12-04T17:53:44Z,4124.246,61.216,10411,283,8,1,TRUE,8,pos,0.6888514260956197,OnTrack,-3910,5146,116,4216.747222222221,22,1939.075833333331,VER
2021-12-04T17:53:44Z,4124.28,61.25,10346,267,7,2,TRUE,8,car,0.6892484488151887,OnTrack,-3912,5120,115,4219.268888888888,22,1932.842499999998,VER
2021-12-04T17:53:44Z,4124.466,61.436,10755,258,7,5,TRUE,8,pos,0.6913638485836784,OnTrack,-3920,4991,115,4232.598888888888,22,1926.2702777777758,VER
2021-12-04T17:53:44Z,4124.56,61.53,11164,249,6,9,TRUE,8,car,0.6924116598900207,OnTrack,-3919,4936,115,4239.100555555555,22,1919.6980555555538,VER
2021-12-04T17:53:44Z,4124.686,61.656,10860,245,6,14,TRUE,8,pos,0.6938042388986294,OnTrack,-3913,4868,116,4247.675555555555,22,1914.2980555555537,VER
2021-12-04T17:53:44Z,4124.8,61.77,10557,242,6,19,TRUE,8,car,0.6950467617148378,OnTrack,-3901,4798,116,4255.3388888888885,22,1908.8980555555536,VER
2021-12-04T17:53:44Z,4124.906,61.876,10688,238,6,27,TRUE,8,pos,0.6961828408154549,OnTrack,-3884,4733,116,4262.346666666666,22,1903.731388888887,VER
2021-12-04T17:53:45Z,4125.04,62.01,10820,235,6,36,FALSE,8,car,0.6976056415860444,OnTrack,-3853,4654,115,4271.093888888889,22,1898.5647222222206,VER
2021-12-04T17:53:45Z,4125.126,62.096,10907,235,6,68,FALSE,8,pos,0.6985203592785297,OnTrack,-3829,4606,116,4276.707777777778,22,1893.398055555554,VER
2021-12-04T17:53:45Z,4125.28,62.25,10994,235,6,100,FALSE,8,car,0.7001645214572512,OnTrack,-3774,4521,116,4286.760555555556,22,1888.2313888888875,VER
2021-12-04T17:53:45Z,4125.346,62.316,11078,236,6,100,FALSE,8,pos,0.7008732565566087,OnTrack,-3748,4486,116,4291.087222222222,22,1882.9647222222206,VER
2021-12-04T17:53:45Z,4125.52,62.49,11162,238,6,100,FALSE,8,car,0.7027560678800051,OnTrack,-3668,4396,115,4302.5905555555555,22,1877.6980555555538,VER
2021-12-04T17:53:45Z,4125.566,62.536,11192,240,6,100,FALSE,8,pos,0.7032582211918976,OnTrack,-3646,4374,115,4305.657222222222,22,1872.2980555555537,VER
2021-12-04T17:53:45Z,4125.76,62.73,11223,242,6,100,FALSE,8,car,0.7053911697048222,OnTrack,-3550,4283,114,4318.698333333333,22,1866.8980555555536,VER
2021-12-04T17:53:45Z,4125.767,62.737,11276,242,6,100,FALSE,8,pos,0.705468287511226,OnTrack,-3547,4280,114,4319.168888888888,22,1863.2536111111094,VER
2021-12-04T17:53:45Z,4125.987,62.957,11329,243,6,100,FALSE,8,pos,0.7079024988378949,OnTrack,-3433,4178,113,4334.018888888889,22,1859.6091666666653,VER
2021-12-04T17:53:46Z,4126,62.97,11382,244,6,100,FALSE,8,car,0.7080480492306708,OnTrack,-3426,4171,112,4334.9,22,1855.964722222221,VER
2021-12-04T17:53:46Z,4126.207,63.177,11490,247,6,100,FALSE,8,pos,0.7103941301959932,OnTrack,-3330,4069,112,4349.1025,22,1850.2980555555541,VER
2021-12-04T17:53:46Z,4126.24,63.21,11599,250,6,100,FALSE,8,car,0.7107702618596141,OnTrack,-3316,4051,112,4351.394166666667,22,1844.6313888888872,VER
2021-12-04T17:53:46Z,4126.427,63.397,11655,251,6,100,FALSE,8,pos,0.7129059235208711,OnTrack,-3246,3947,113,4364.432222222223,22,1838.898055555554,VER
2021-12-04T17:53:46Z,4126.48,63.45,11711,252,6,100,FALSE,8,car,0.713514252189589,OnTrack,-3228,3914,113,4368.142222222223,22,1833.164722222221,VER
2021-12-04T17:53:46Z,4126.647,63.617,11541,253,6,100,FALSE,8,pos,0.7154426040880162,OnTrack,-3182,3807,113,4379.878611111111,22,1827.3313888888874,VER
2021-12-04T17:53:46Z,4126.72,63.69,11372,255,6,100,FALSE,8,car,0.7162909090711111,OnTrack,-3165,3757,113,4385.049444444445,22,1821.498055555554,VER
2021-12-04T17:53:46Z,4126.867,63.837,11000,256,6,100,FALSE,8,pos,0.7180087961613832,OnTrack,-3138,3654,114,4395.502777777779,22,1815.5647222222206,VER
2021-12-04T17:53:46Z,4126.96,63.93,10628,258,7,100,FALSE,8,car,0.7191002325041805,OnTrack,-3123,3587,114,4402.167777777779,22,1809.6313888888872,VER
2021-12-04T17:53:47Z,4127.087,64.057,10646,259,7,100,FALSE,8,pos,0.7205946318201563,OnTrack,-3107,3496,114,4411.304722222223,22,1803.6313888888876,VER
2021-12-04T17:53:47Z,4127.2,64.17,10664,260,7,100,FALSE,8,car,0.7219313336382814,OnTrack,-3095,3413,114,4419.465833333335,22,1797.631388888888,VER
2021-12-04T17:53:47Z,4127.307,64.277,10664,261,7,100,FALSE,8,pos,0.7232056705446704,OnTrack,-3087,3336,114,4427.223333333334,22,1792.5226388888882,VER
2021-12-04T17:53:47Z,4127.401,64.371,10665,263,7,100,FALSE,8,car,0.7243297390750119,OnTrack,-3081,3267,113,4434.090555555556,22,1787.4138888888883,VER
2021-12-04T17:53:47Z,4127.527,64.497,10801,264,7,100,FALSE,8,pos,0.7258401121480665,OnTrack,-3076,3175,113,4443.330555555557,22,1781.2472222222214,VER
2021-12-04T17:53:47Z,4127.641,64.611,10938,265,7,100,FALSE,8,car,0.7272152844616918,OnTrack,-3075,3091,112,4451.722222222224,22,1775.0805555555544,VER
2021-12-04T17:53:47Z,4127.747,64.717,10943,267,7,100,FALSE,8,pos,0.7285052535593177,OnTrack,-3078,3013,112,4459.583888888891,22,1768.7805555555547,VER
2021-12-04T17:53:47Z,4127.881,64.851,10949,269,7,100,FALSE,8,car,0.7301443852504348,OnTrack,-3087,2913,111,4469.596666666669,22,1762.480555555555,VER
2021-12-04T17:53:47Z,4127.967,64.937,10980,269,7,100,FALSE,8,pos,0.7311961885842461,OnTrack,-3096,2850,112,4476.02277777778,22,1756.0740277777772,VER
2021-12-04T17:53:48Z,4128.12,65.09,11012,270,7,100,FALSE,8,car,0.7330721249328632,OnTrack,-3118,2737,112,4487.49777777778,22,1749.6674999999996,VER
2021-12-04T17:53:48Z,4128.187,65.157,11060,271,7,100,FALSE,8,pos,0.7338985904246013,OnTrack,-3130,2689,113,4492.541388888891,22,1743.0674999999997,VER
2021-12-04T17:53:48Z,4128.36,65.33,11109,273,7,100,FALSE,8,car,0.7360447811236692,OnTrack,-3167,2568,112,4505.660555555557,22,1736.4674999999997,VER
2021-12-04T17:53:48Z,4128.407,65.377,11151,274,7,100,FALSE,8,pos,0.7366299156490324,OnTrack,-3179,2536,113,4509.237777777779,22,1729.7008333333333,VER
2021-12-04T17:53:48Z,4128.6,65.57,11194,275,7,100,FALSE,8,car,0.7390392150155068,OnTrack,-3233,2398,113,4523.980833333335,22,1722.934166666667,VER
2021-12-04T17:53:48Z,4128.627,65.597,11193,275,7,100,FALSE,8,pos,0.7393765977602608,OnTrack,-3242,2379,114,4526.043333333335,22,1716.0008333333335,VER
2021-12-04T17:53:48Z,4128.84,65.81,11193,276,7,100,FALSE,8,car,0.7420445377578603,OnTrack,-3312,2229,114,4542.373333333336,22,1709.0675,VER
2021-12-04T17:53:48Z,4128.847,65.817,11223,277,7,100,FALSE,8,pos,0.7421326665128214,OnTrack,-3315,2225,115,4542.911944444446,22,1704.3563888888891,VER
2021-12-04T17:53:49Z,4129.067,66.037,11253,278,7,100,FALSE,8,pos,0.7449174032201737,OnTrack,-3391,2072,116,4559.900833333336,22,1699.645277777778,VER
2021-12-04T17:53:49Z,4129.08,66.05,11283,279,7,100,FALSE,8,car,0.7450825270517609,OnTrack,-3395,2062,116,4560.908333333336,22,1694.934166666667,VER
2021-12-04T17:53:49Z,4129.287,66.257,11338,280,7,100,FALSE,8,pos,0.7477196133983061,OnTrack,-3469,1919,118,4577.008333333336,22,1687.6341666666663,VER
2021-12-04T17:53:49Z,4129.32,66.29,11393,281,7,100,FALSE,8,car,0.7481422940466933,OnTrack,-3480,1895,118,4579.584166666669,22,1680.3341666666656,VER
2021-12-04T17:53:49Z,4129.507,66.477,11448,282,7,100,FALSE,8,pos,0.7505504598841589,OnTrack,-3547,1765,119,4594.232500000003,22,1672.834166666666,VER
2021-12-04T17:53:49Z,4129.56,66.53,11504,284,7,100,FALSE,8,car,0.7512347275931728,OnTrack,-3565,1727,119,4598.413611111114,22,1665.3341666666665,VER
2021-12-04T17:53:49Z,4129.727,66.697,11511,284,7,100,FALSE,8,pos,0.7533924926983672,OnTrack,-3625,1610,120,4611.588055555559,22,1657.6675,VER
2021-12-04T17:53:49Z,4129.8,66.77,11518,285,7,100,FALSE,8,car,0.7543380499901681,OnTrack,-3650,1558,120,4617.367222222225,22,1650.0008333333335,VER
2021-12-04T17:53:49Z,4129.947,66.917,11567,286,7,100,FALSE,8,pos,0.7562483269619512,OnTrack,-3702,1453,121,4629.045555555559,22,1642.0674999999997,VER
2021-12-04T17:53:50Z,4130.04,67.01,11617,287,7,100,FALSE,8,car,0.7574631500881951,OnTrack,-3733,1386,121,4636.459722222226,22,1634.1341666666658,VER
2021-12-04T17:53:50Z,4130.167,67.137,11599,288,7,100,FALSE,8,pos,0.759131744302256,OnTrack,-3776,1294,121,4646.619722222226,22,1625.934166666666,VER
2021-12-04T17:53:50Z,4130.28,67.25,11581,290,7,100,FALSE,8,car,0.7606209167377692,OnTrack,-3812,1210,120,4655.722500000004,22,1617.7341666666662,VER
2021-12-04T17:53:50Z,4130.386,67.356,11664,290,7,100,FALSE,8,pos,0.7620179895877219,OnTrack,-3846,1131,120,4664.261388888893,22,1609.2674999999995,VER
2021-12-04T17:53:50Z,4130.52,67.49,11747,291,7,100,FALSE,14,car,0.7637895722378591,OnTrack,-3884,1030,120,4675.09305555556,22,1600.8008333333328,VER
2021-12-04T17:53:50Z,4130.606,67.576,11267,292,7,100,FALSE,14,pos,0.7649335573352916,OnTrack,-3908,965,120,4682.068611111115,22,1592.0674999999992,VER
2021-12-04T17:53:50Z,4130.76,67.73,10787,294,8,100,FALSE,12,car,0.7669908942894965,OnTrack,-3946,845,119,4694.645277777783,22,1583.3341666666656,VER
2021-12-04T17:53:50Z,4130.826,67.796,10824,294,8,100,FALSE,12,pos,0.7678731844955651,OnTrack,-3962,794,119,4700.035277777783,22,1574.4674999999993,VER
2021-12-04T17:53:51Z,4131,67.97,10861,295,8,100,FALSE,12,car,0.7702031051916495,OnTrack,-3997,655,117,4714.293611111116,22,1565.600833333333,VER
2021-12-04T17:53:51Z,4131.046,68.016,10855,296,8,100,FALSE,12,pos,0.7708211137590457,OnTrack,-4006,619,117,4718.075833333339,22,1556.4674999999997,VER
2021-12-04T17:53:51Z,4131.24,68.21,10850,297,8,100,FALSE,12,car,0.7734370937948339,OnTrack,-4036,462,116,4734.080833333338,22,1547.3341666666665,VER
2021-12-04T17:53:51Z,4131.266,68.236,10872,298,8,100,FALSE,12,pos,0.773788748913983,OnTrack,-4040,441,116,4736.233055555561,22,1537.9674999999993,VER
2021-12-04T17:53:51Z,4131.48,68.45,10895,299,8,100,FALSE,12,car,0.7766928600990503,OnTrack,-4062,264,115,4754.00694444445,22,1528.600833333332,VER
2021-12-04T17:53:51Z,4131.486,68.456,10912,299,8,100,FALSE,12,pos,0.7767745555269073,OnTrack,-4063,260,115,4754.505277777783,22,1522.1341666666656,VER
2021-12-04T17:53:51Z,4131.706,68.676,10929,300,8,100,FALSE,12,pos,0.7797789160125211,OnTrack,-4075,77,114,4772.838611111116,22,1515.6674999999989,VER
2021-12-04T17:53:51Z,4131.72,68.69,10946,301,8,100,FALSE,12,car,0.779970404104298,OnTrack,-4075,65,113,4774.009166666671,22,1509.2008333333324,VER
2021-12-04T17:53:51Z,4131.926,68.896,10964,301,8,100,FALSE,12,pos,0.782791718499503,OnTrack,-4077,-107,113,4791.23305555556,22,1499.3341666666652,VER
2021-12-04T17:53:51Z,4131.96,68.93,10983,302,8,100,FALSE,12,car,0.7832588369600615,OnTrack,-4076,-135,112,4794.085277777783,22,1489.467499999998,VER
2021-12-04T17:53:52Z,4132.146,69.116,11012,303,8,100,FALSE,12,pos,0.7858230185985673,OnTrack,-4071,-292,113,4809.7402777777825,22,2334.5202777777763,VER
2021-12-04T17:53:52Z,4132.2,69.17,11041,304,8,100,FALSE,12,car,0.7865690475168565,OnTrack,-4068,-337,113,4814.300277777783,44,3179.5730555555547,VER
2021-12-04T17:53:52Z,4132.347,69.317,11040,304,8,100,FALSE,12,pos,0.788602027325554,OnTrack,-4057,-460,113,4826.713611111116,44,3177.806388888888,VER
2021-12-04T17:53:52Z,4132.44,69.41,11040,305,8,100,FALSE,12,car,0.7898901469241673,OnTrack,-4047,-538,112,4834.592777777782,44,3176.039722222221,VER
2021-12-04T17:53:52Z,4132.567,69.537,11082,305,8,100,FALSE,12,pos,0.7916519507129519,OnTrack,-4033,-645,113,4845.352500000005,44,3174.3063888888873,VER
2021-12-04T17:53:52Z,4132.68,69.65,11125,306,8,100,FALSE,12,car,0.7932221351819939,OnTrack,-4017,-740,113,4854.957500000005,44,3172.5730555555538,VER
2021-12-04T17:53:52Z,4132.787,69.757,11152,306,8,100,FALSE,12,pos,0.7947111414440607,OnTrack,-4001,-830,113,4864.052500000005,44,3170.9063888888877,VER
2021-12-04T17:53:52Z,4132.92,69.89,11180,307,8,100,FALSE,12,car,0.7965650122903362,OnTrack,-3978,-941,112,4875.39444444445,44,3169.2397222222216,VER
2021-12-04T17:53:53Z,4133.007,69.977,11166,307,8,100,FALSE,12,pos,0.7977795830624439,OnTrack,-3962,-1014,113,4882.813611111116,44,3167.539722222222,VER
2021-12-04T17:53:53Z,4133.16,70.13,11153,308,8,100,FALSE,12,car,0.7999187782491942,OnTrack,-3932,-1141,113,4895.903611111115,44,3165.839722222222,VER
2021-12-04T17:53:53Z,4133.227,70.197,11188,308,8,100,FALSE,12,pos,0.800856615853631,OnTrack,-3919,-1198,113,4901.635833333338,44,3164.1063888888884,VER
2021-12-04T17:53:53Z,4133.4,70.37,11223,309,8,100,FALSE,12,car,0.8032834330585682,OnTrack,-3883,-1342,112,4916.485000000005,44,3162.373055555555,VER
2021-12-04T17:53:53Z,4133.447,70.417,11262,310,8,100,FALSE,12,pos,0.8039449953724741,OnTrack,-3874,-1382,113,4920.532222222227,44,3160.739722222222,VER
2021-12-04T17:53:53Z,4133.64,70.61,11302,311,8,100,FALSE,12,car,0.8066698655689735,OnTrack,-3833,-1543,113,4937.205277777782,44,3159.1063888888893,VER
2021-12-04T17:53:53Z,4133.667,70.637,11301,311,8,100,FALSE,12,pos,0.8070515692287629,OnTrack,-3828,-1566,113,4939.537777777782,44,3157.8619444444453,VER
2021-12-04T17:53:53Z,4133.887,70.857,11301,311,8,100,FALSE,12,pos,0.8101655723114638,OnTrack,-3781,-1751,113,4958.543333333338,44,3156.6175000000007,VER
2021-12-04T17:53:53Z,4133.92,70.89,11301,312,8,100,FALSE,12,car,0.8106334071567148,OnTrack,-3773,-1778,113,4961.403333333337,44,3155.3730555555567,VER
2021-12-04T17:53:54Z,4134.107,71.077,11314,312,8,100,FALSE,12,pos,0.8132886566713284,OnTrack,-3732,-1936,114,4977.610000000003,44,3154.0330555555565,VER
2021-12-04T17:53:54Z,4134.121,71.091,11328,313,8,100,FALSE,12,car,0.8134877832087932,OnTrack,-3728,-1947,114,4978.827222222225,44,3152.6930555555564,VER
2021-12-04T17:53:54Z,4134.327,71.297,11324,313,8,100,FALSE,12,pos,0.8164224483899726,OnTrack,-3680,-2120,114,4996.737777777781,44,3151.12638888889,VER
2021-12-04T17:53:54Z,4134.361,71.331,11321,314,8,100,FALSE,12,car,0.8169068822707461,OnTrack,-3671,-2148,113,4999.7033333333375,44,3149.559722222223,VER
2021-12-04T17:53:54Z,4134.547,71.517,11323,314,8,100,FALSE,12,pos,0.819556041418439,OnTrack,-3624,-2303,114,5015.92666666667,44,3148.0597222222236,VER
2021-12-04T17:53:54Z,4134.601,71.571,11326,314,8,100,FALSE,12,car,0.8203259813326987,OnTrack,-3609,-2347,113,5020.63666666667,44,3146.559722222224,VER
2021-12-04T17:53:54Z,4134.767,71.737,11360,314,8,100,FALSE,12,pos,0.8226970079175552,OnTrack,-3562,-2485,114,5035.115555555559,44,3145.065972222224,VER
2021-12-04T17:53:54Z,4134.84,71.81,11395,315,8,100,FALSE,12,car,0.8237416776288654,OnTrack,-3539,-2544,114,5041.5030555555595,44,3143.572222222224,VER
2021-12-04T17:53:54Z,4134.987,71.957,11405,315,8,100,FALSE,12,pos,0.8258489085738367,OnTrack,-3492,-2664,115,5054.365555555559,44,3142.072222222224,VER
2021-12-04T17:53:55Z,4135.08,72.05,11415,316,8,100,FALSE,12,car,0.8271825543918496,OnTrack,-3458,-2738,115,5062.528888888893,44,3140.572222222224,VER
2021-12-04T17:53:55Z,4135.207,72.177,11463,316,8,100,FALSE,12,pos,0.8290026410421171,OnTrack,-3409,-2838,115,5073.676666666671,44,3139.072222222223,VER
2021-12-04T17:53:55Z,4135.32,72.29,11512,316,8,100,FALSE,12,car,0.8306234311548341,OnTrack,-3362,-2925,115,5083.595555555559,44,3137.572222222222,VER
2021-12-04T17:53:55Z,4135.427,72.397,11460,316,8,100,FALSE,12,pos,0.8321612352888679,OnTrack,-3317,-3008,115,5092.987777777781,44,3135.9388888888893,VER
2021-12-04T17:53:55Z,4135.6,72.57,11409,317,8,100,FALSE,12,car,0.8346504910372506,OnTrack,-3238,-3138,114,5108.221388888891,44,3134.3055555555566,VER
2021-12-04T17:53:55Z,4135.647,72.617,11459,317,8,100,FALSE,12,pos,0.835326361089492,OnTrack,-3216,-3173,114,5112.360000000003,44,2144.13125,VER
2021-12-04T17:53:55Z,4135.84,72.81,11510,317,8,100,FALSE,12,car,0.8381022566507508,OnTrack,-3119,-3313,113,5129.354722222225,22,1153.9569444444433,VER
2021-12-04T17:53:55Z,4135.867,72.837,11532,317,8,100,FALSE,12,pos,0.8384912560143473,OnTrack,-3106,-3333,114,5131.732222222226,22,1143.5569444444432,VER
2021-12-04T17:53:56Z,4136.08,73.05,11555,318,8,100,FALSE,12,car,0.8415649111147666,OnTrack,-2991,-3483,113,5150.547222222225,22,1133.156944444443,VER
2021-12-04T17:53:56Z,4136.087,73.057,11538,318,8,100,FALSE,12,pos,0.8416659612020775,OnTrack,-2988,-3488,114,5151.165555555559,22,1126.3124999999984,VER
2021-12-04T17:53:56Z,4136.307,73.277,11521,318,8,100,FALSE,12,pos,0.8448402866044518,OnTrack,-2864,-3637,114,5170.598888888892,22,1119.468055555554,VER
2021-12-04T17:53:56Z,4136.32,73.29,11505,318,8,100,FALSE,12,car,0.8450275655787826,OnTrack,-2856,-3645,113,5171.747222222226,22,1112.6236111111093,VER
2021-12-04T17:53:56Z,4136.527,73.497,11468,317,8,100,FALSE,12,pos,0.8480048807770543,OnTrack,-2734,-3781,113,5189.974722222225,22,1102.5236111111094,VER
2021-12-04T17:53:56Z,4136.56,73.53,11432,317,8,100,FALSE,12,car,0.8484793311922827,OnTrack,-2713,-3802,112,5192.880555555558,22,1092.4236111111095,VER
2021-12-04T17:53:56Z,4136.747,73.717,11438,317,8,100,FALSE,12,pos,0.8511686466394708,OnTrack,-2597,-3920,113,5209.346944444447,22,1082.4569444444428,VER
2021-12-04T17:53:56Z,4136.8,73.77,11445,317,8,100,FALSE,12,car,0.8519310968057827,OnTrack,-2563,-3952,113,5214.013888888891,22,1072.490277777776,VER
2021-12-04T17:53:56Z,4136.966,73.936,11447,317,8,100,FALSE,12,pos,0.8543195198837366,OnTrack,-2456,-4053,113,5228.6311111111145,22,1062.4902777777756,VER
2021-12-04T17:53:57Z,4137.04,74.01,11450,317,8,100,FALSE,12,car,0.8553828624192829,OnTrack,-2403,-4102,113,5235.1472222222255,22,1052.4902777777752,VER
2021-12-04T17:53:57Z,4137.186,74.156,11426,316,8,100,FALSE,12,pos,0.8574766581686417,OnTrack,-2296,-4202,113,5247.962777777781,22,1042.5236111111085,VER
2021-12-04T17:53:57Z,4137.28,74.25,11403,316,8,100,FALSE,12,car,0.8588237391822672,OnTrack,-2232,-4261,112,5256.213888888892,22,1032.5569444444418,VER
2021-12-04T17:53:57Z,4137.406,74.376,11434,316,8,100,FALSE,12,pos,0.8606299245614732,OnTrack,-2152,-4338,113,5267.2738888888925,22,1022.5902777777751,VER
2021-12-04T17:53:57Z,4137.52,74.49,11466,316,8,100,FALSE,12,car,0.8622646159452515,OnTrack,-2077,-4408,113,5277.280555555559,22,1012.6236111111084,VER
2021-12-04T17:53:57Z,4137.626,74.596,11431,316,8,100,FALSE,12,pos,0.8637850387253502,OnTrack,-2007,-4473,113,5286.585000000004,22,1002.6569444444413,VER
2021-12-04T17:53:57Z,4137.76,74.73,11396,316,8,100,FALSE,12,car,0.8657054927082359,OnTrack,-1918,-4551,111,5298.347222222226,22,992.6902777777741,VER
2021-12-04T17:53:57Z,4137.846,74.816,11394,315,8,100,FALSE,12,pos,0.8669355112230104,OnTrack,-1862,-4600,111,5305.872222222226,22,982.7236111111074,VER
2021-12-04T17:53:58Z,4138,74.97,11393,315,8,100,FALSE,12,car,0.8691354806207044,OnTrack,-1758,-4685,112,5319.347222222225,22,972.7569444444407,VER
2021-12-04T17:53:58Z,4138.066,75.036,11396,315,8,100,FALSE,12,pos,0.8700786392912037,OnTrack,-1714,-4722,113,5325.122222222226,22,962.8236111111073,VER
2021-12-04T17:53:58Z,4138.24,75.21,11399,315,8,100,FALSE,12,car,0.872565468533173,OnTrack,-1594,-4815,113,5340.347222222225,22,952.8902777777739,VER
2021-12-04T17:53:58Z,4138.286,75.256,11396,315,8,100,FALSE,12,pos,0.873222656657759,OnTrack,-1562,-4840,113,5344.372222222226,22,935.7672222222213,VER
2021-12-04T17:53:58Z,4138.48,75.45,11393,315,8,100,FALSE,12,car,0.8759954564456416,OnTrack,-1426,-4942,112,5361.347222222226,16,918.6441666666688,VER
2021-12-04T17:53:58Z,4138.506,75.476,11352,314,8,100,FALSE,12,pos,0.8763677750785531,OnTrack,-1408,-4956,113,5363.615000000003,16,915.8672222222212,VER
2021-12-04T17:53:58Z,4138.72,75.69,11311,314,8,100,FALSE,12,car,0.8794145555075943,OnTrack,-1258,-5067,112,5382.280555555559,22,913.0902777777737,VER
2021-12-04T17:53:58Z,4138.726,75.696,11057,308,8,66,FALSE,12,pos,0.8794982971037003,OnTrack,-1254,-5071,113,5382.793888888892,22,906.8458333333289,VER
2021-12-04T17:53:58Z,4138.927,75.897,10803,302,8,33,FALSE,12,pos,0.8822235132763346,OnTrack,-1116,-5174,113,5399.65555555556,22,900.6013888888841,VER
2021-12-04T17:53:58Z,4138.96,75.93,10549,297,8,0,TRUE,8,car,0.882648544110779,OnTrack,-1094,-5190,112,5402.3780555555595,22,894.3569444444393,VER
2021-12-04T17:53:59Z,4139.147,76.117,10464,281,8,0,TRUE,8,pos,0.8849226260411586,OnTrack,-978,-5277,113,5416.974444444449,22,886.0569444444395,VER
2021-12-04T17:53:59Z,4139.2,76.17,10380,265,8,0,TRUE,8,car,0.8855340894974588,OnTrack,-947,-5299,113,5420.875833333337,22,877.7569444444398,VER
2021-12-04T17:53:59Z,4139.367,76.337,10316,251,8,0,TRUE,8,pos,0.8873758833544124,OnTrack,-857,-5368,114,5432.519444444449,22,870.3569444444402,VER
